,5%,50%,95%,Name,SUBSITE
1,0.04280206,0.198030096,0.354033918,Andromeda polifolia,ATQASUK:AG
2,-0.574478674,-0.240800158,-0.005080888,Andromeda polifolia,LORI:LORI1
3,-0.062038484,-0.004880521,0.053383894,Andromeda polifolia,TOOLIK:IMNAVAIT
4,-0.135593766,-0.023390602,0.086700298,Andromeda polifolia,TOOLIK:MOIST
5,0.054910669,0.095655709,0.142077757,Andromeda polifolia,TOOLIK:TUSSOCKGRID
6,-0.948306562,-0.56700737,-0.249881197,Arctostaphylos uva-ursi,DOVRE:KUNTSHOE
7,-0.318368245,-0.085692831,0.132536524,Arctous alpina,ANWR:ATIGUN-A
8,0.237861032,0.670402194,1.260969636,Arctous alpina,ANWR:JAGO-A
9,-0.203685099,0.009893429,0.222956298,Arctous alpina,ANWR:JAGO-B
10,-0.054233225,0.07921165,0.223518317,Arctous alpina,DOVRE:KUNTSHOE
11,-0.056333632,0.229232171,0.598236799,Arctous alpina,FURI:FURI4
12,-0.608690056,-0.257993517,0.015369504,Arctous alpina,FURI:FURI5
13,-0.223931728,-0.050826149,0.110479399,Arctous alpina,FURI:FURI6
14,-0.535547496,-0.18614304,0.033535172,Arctous alpina,LORI:LORI1
15,-0.564242586,-0.179100511,0.1021743,Arctous alpina,LORI:LORI4
16,0.013460311,0.165455247,0.353447708,Arctous alpina,TOOLIK:DRY
17,-0.106442683,0.138547707,0.490981651,Arctous alpina,TOOLIK:IMNAVAIT
18,0.008269123,0.057439497,0.118559257,Arctous alpina,TOOLIK:TUSSOCKGRID
19,-0.187458683,0.027658015,0.235150386,Arctous alpina,TORNGATS:NAKVAKDRY
20,-0.272073018,-0.001522121,0.219560039,Arctous rubra,ATQASUK:RATE_DRYAS_HEATH
21,-0.02903882,0.08590928,0.202491787,Arctous rubra,BROOKS:SHEEN-B
22,-0.325889046,-0.131557794,0.040677472,Arctous rubra,TOOLIK:TUSSOCKGRID
23,-0.204001106,-0.040273949,0.126719341,Betula glandulosa,TOOLIK:TUSSOCKGRID
24,-0.491517109,-0.214814237,0.012627045,Betula glandulosa,TORNGATS:NAKVAKDRY
25,-0.265803915,-0.074815349,0.093506964,Betula glandulosa,TORNGATS:NAKVAKWET
26,-0.00269352,0.047018565,0.097550549,Betula nana,AKUREYRI:GA66
27,0.122109247,0.247461858,0.380043594,Betula nana,AKUREYRI:MD72
28,-0.103641244,-0.035919769,0.032044412,Betula nana,ANWR:JAGO-A
29,-0.118794434,0.022802967,0.1665181,Betula nana,ANWR:JAGO-B
30,0.085372095,0.16340819,0.242946901,Betula nana,ATQASUK:AG
31,-0.041482452,0.048845187,0.138751957,Betula nana,ATQASUK:AW
32,-0.149198903,-0.067210336,0.016470518,Betula nana,ATQASUK:RATE_BETULA_SHRUB
33,-0.203093443,-0.015085692,0.172824389,Betula nana,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
34,-0.027264727,0.0282675,0.0833493,Betula nana,AUDKULUHEIDI:BETULAHEATH
35,-0.310087943,-0.114332953,0.075108142,Betula nana,DALSMYNNI:KK5
36,-0.092708081,0.191330655,0.524549003,Betula nana,DOVRE:KUNTSHOE
37,0.008678235,0.076631939,0.143199228,Betula nana,FURI:FURI4
38,0.052080856,0.123070309,0.193326849,Betula nana,FURI:FURI5
39,0.058739309,0.088073433,0.117583021,Betula nana,FURI:FURI6
40,0.038812401,0.09122781,0.143019381,Betula nana,HJARDARLAND:LH92
41,0.074566429,0.182718816,0.308828151,Betula nana,HOLTAVORDUHEIDI:VH49
42,0.063462733,0.176960041,0.287978449,Betula nana,KYTALYK:LAKEBED
43,0.015070413,0.101433505,0.18829717,Betula nana,LATNJA:DRY_HEATH
44,-0.846509466,-0.29236833,0.025291776,Betula nana,LATNJA:DRY_MEADOW
45,0.011907543,0.08400589,0.163284676,Betula nana,LATNJA:TUSSOCK_TUNDRA
46,-0.848493022,-0.468430838,-0.160512028,Betula nana,LOGH:LOGH2
47,-0.565303302,-0.259010089,-0.059600494,Betula nana,LOGH:LOGH5
48,-0.078239606,-0.044459879,-0.01178884,Betula nana,LORI:LORI1
49,-0.036226258,-0.011766578,0.013011292,Betula nana,LORI:LORI3
50,0.013132517,0.038842707,0.064386639,Betula nana,LORI:LORI4
51,0.001869499,0.061686605,0.122945454,Betula nana,MODRUVELLIR:LH69
52,0.036480779,0.233842857,0.470478777,Betula nana,MODRUVELLIR:ML54
53,-0.219407343,-0.000321157,0.200981303,Betula nana,MODRUVELLIR:MV51
54,0.029608552,0.103138269,0.176738725,Betula nana,MODRUVELLIR:MV52
55,0.036150512,0.098428721,0.162541779,Betula nana,RIRI:RIRI2
56,0.035482365,0.109102012,0.197055439,Betula nana,RIRI:RIRI4
57,0.030808107,0.143578748,0.309053527,Betula nana,RIRI:RIRI6
58,0.013530463,0.029586888,0.047353608,Betula nana,TOOLIK:IMNAVAIT
59,-0.044107079,0.020684745,0.086160485,Betula nana,TOOLIK:MOIST
60,0.045142249,0.059918696,0.074797541,Betula nana,TOOLIK:TUSSOCKGRID
61,-0.017981252,0.094194361,0.207413047,Calluna vulgaris,AKUREYRI:GA66
62,0.01794144,0.131933076,0.251799894,Calluna vulgaris,AKUREYRI:MD72
63,0.018203882,0.050056361,0.082314685,Calluna vulgaris,FURI:FURI4
64,0.036408465,0.064098985,0.091374586,Calluna vulgaris,FURI:FURI5
65,-0.00330176,0.060925996,0.125485778,Calluna vulgaris,FURI:FURI6
66,-0.047599444,0.225611547,0.569690435,Calluna vulgaris,LOGH:LOGH4
67,-0.039746192,0.210358281,0.587960744,Calluna vulgaris,LOGH:LOGH5
68,0.002263447,0.024351688,0.047164327,Calluna vulgaris,LORI:LORI1
69,0.050909694,0.073865909,0.097829288,Calluna vulgaris,LORI:LORI3
70,0.054665266,0.079226073,0.103311137,Calluna vulgaris,LORI:LORI4
71,-0.41619397,-0.073534171,0.186475852,Calluna vulgaris,MODRUVELLIR:LH69
72,0.082916194,0.25456418,0.469207801,Calluna vulgaris,MODRUVELLIR:MV52
73,-0.092786033,0.134922033,0.387954556,Calluna vulgaris,OXNADALSHEIDI:SA16
74,-0.064674065,-0.027668338,0.010371209,Cassiope tetragona,ALEXFIORD:CASSIOPE
75,-0.364450482,-0.020871151,0.325952112,Cassiope tetragona,ALEXFIORD:DOMEGRANITE
76,-0.130351769,-0.061218856,0.000687397,Cassiope tetragona,ALEXFIORD:DRYAS
77,-0.139075877,-0.073178498,-0.007195707,Cassiope tetragona,ALEXFIORD:FERT
78,-1.730049401,-0.655199687,-0.007347313,Cassiope tetragona,ALEXFIORD:MEADOW
79,-0.132616942,-0.046309673,0.037982875,Cassiope tetragona,ANWR:JAGO-A
80,-0.130393089,-0.042449152,0.042275337,Cassiope tetragona,ANWR:JAGO-B
81,-0.089918075,-0.061330812,-0.032401538,Cassiope tetragona,ATQASUK:AD
82,-0.012055217,0.064475902,0.142095613,Cassiope tetragona,ATQASUK:AG
83,-0.039985853,0.053263408,0.15014467,Cassiope tetragona,ATQASUK:RATE_BETULA_SHRUB
84,-0.119005653,0.000589387,0.120407823,Cassiope tetragona,ATQASUK:RATE_DRYAS_HEATH
85,-0.062278539,0.005629465,0.072960273,Cassiope tetragona,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
86,0.010251321,0.029967696,0.049539295,Cassiope tetragona,BARROW:BD
87,-0.257383442,-0.058944007,0.131524341,Cassiope tetragona,BARROW:DRY_HEATH_ORDINATION
88,-0.093890974,-0.000417989,0.084519303,Cassiope tetragona,BROOKS:SHEEN-B
89,-0.027959908,0.097754993,0.218347611,Cassiope tetragona,BYLOT:MESPRAIRIE
90,-0.070260749,0.054375153,0.174305222,Cassiope tetragona,ENDALEN:CAS-H
91,-0.234748386,-0.106704526,0.022062474,Cassiope tetragona,ENDALEN:CAS-L
92,-0.038718529,0.02436879,0.087718986,Cassiope tetragona,LATNJA:DRY_HEATH
93,-0.284872879,-0.104686273,0.046276261,Cassiope tetragona,LATNJA:TUSSOCK_TUNDRA
94,-0.382508121,-0.076460991,0.200575019,Cassiope tetragona,QHI:HE
95,0.056602334,0.08925669,0.128449686,Cassiope tetragona,TOOLIK:IMNAVAIT
96,0.001409703,0.027150426,0.054386266,Cassiope tetragona,TOOLIK:TUSSOCKGRID
97,-0.188829353,-0.044509346,0.087714358,Cassiope tetragona,TORNGATS:NAKVAKDRY
98,-0.301104396,-0.050176956,0.18455291,Dasiphora fruticosa,BROOKS:SHEEN-B
99,-0.100098481,-0.058457681,-0.018938443,Diapensia lapponica,ATQASUK:AD
100,-0.031872279,0.0734547,0.189879604,Diapensia lapponica,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
101,-0.041922388,0.050853989,0.151749393,Diapensia lapponica,TOOLIK:IMNAVAIT
102,-0.074994549,0.093864876,0.293433911,Diapensia lapponica,TOOLIK:TUSSOCKGRID
103,-0.215101747,-0.014191729,0.155351712,Diapensia lapponica,TORNGATS:NAKVAKDRY
104,0.003783473,0.042960562,0.081794987,Dryas integrifolia,ALEXFIORD:CASSIOPE
105,-0.169311578,-0.007105508,0.158038304,Dryas integrifolia,ALEXFIORD:DOMEDOLOMITE
106,-0.014410061,0.015802715,0.04642684,Dryas integrifolia,ALEXFIORD:DRYAS
107,-0.06969915,-0.020321621,0.027866212,Dryas integrifolia,ALEXFIORD:FERT
108,-0.131927799,-0.072144556,-0.016217019,Dryas integrifolia,ALEXFIORD:LEVDOLOMITE
109,-0.071407089,-0.018552758,0.036828714,Dryas integrifolia,ALEXFIORD:MEADOW
110,0.01974373,0.057049091,0.096026603,Dryas integrifolia,ALEXFIORD:WILLOW
111,-0.254008867,0.047926383,0.38808079,Dryas integrifolia,ANWR:JAGO-A
112,-0.138766235,-0.04516003,0.047734801,Dryas integrifolia,ANWR:JAGO-B
113,-0.138757903,0.142199691,0.457931119,Dryas integrifolia,ATQASUK:RATE_CAREX_ WET_MEADOW
114,-0.078376335,0.057345651,0.191783159,Dryas integrifolia,ATQASUK:RATE_DRYAS_HEATH
115,-0.752596597,-0.292953186,0.028404412,Dryas integrifolia,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
116,-0.039480991,0.015849443,0.071119189,Dryas integrifolia,BROOKS:SHEEN-B
117,-0.594264763,-0.061971276,0.309363298,Dryas integrifolia,BYLOT:MESPOLYGON
118,-0.124917092,0.403657948,0.980979411,Dryas integrifolia,BYLOT:MESPRAIRIE
119,-0.089107032,-0.035624684,0.017586874,Dryas integrifolia,QHI:HE
120,-0.004240634,0.029526662,0.063765687,Dryas integrifolia,QHI:KO
121,-0.05762665,-0.014019053,0.029047331,Dryas integrifolia,SVERDRUP:SVERDRUP
122,-0.014046222,0.040715344,0.100304214,Dryas integrifolia,TOOLIK:TUSSOCKGRID
123,-0.132189099,0.058497638,0.235612321,Dryas integrifolia,TORNGATS:NAKVAKDRY
124,0.026257326,0.110286397,0.198045588,Dryas octopetala,AKUREYRI:HR58
125,0.028409271,0.080712687,0.13485516,Dryas octopetala,AKUREYRI:SB63
126,-0.089645943,-0.030699723,0.028761054,Dryas octopetala,ANWR:ATIGUN-A
127,-0.286308475,-0.143676845,-0.011140633,Dryas octopetala,ANWR:ATIGUN-B
128,-0.082990233,-0.027889829,0.028003012,Dryas octopetala,ANWR:ATIGUN-C
129,-0.095811108,0.117595394,0.37421024,Dryas octopetala,AUDKULUHEIDI:BETULAHEATH
130,-0.044308586,-0.008711685,0.026728839,Dryas octopetala,BLONDUOS:SD34
131,-6.882757071,-4.570616704,-2.402119083,Dryas octopetala,ENDALEN:BIS-H
132,-18.77597817,-12.63058943,-1.762099031,Dryas octopetala,ENDALEN:BIS-L
133,-1.778567135,-0.777277282,-0.158912338,Dryas octopetala,ENDALEN:CAS-H
134,-5.359120233,-3.326463411,-0.466830875,Dryas octopetala,ENDALEN:CAS-L
135,-0.034344448,0.091934329,0.215569297,Dryas octopetala,ENDALEN:DRY-H
136,-0.053832006,0.07216811,0.194167923,Dryas octopetala,ENDALEN:DRY-L
137,0.026577621,0.087627727,0.147384421,Dryas octopetala,KLUANE:PIKA
138,-0.129895824,0.004553578,0.136951903,Dryas octopetala,LATNJA:DRY_HEATH
139,-0.048023252,-0.004533125,0.037817105,Dryas octopetala,LATNJA:DRY_MEADOW
140,0.030552495,0.077211855,0.12379845,Dryas octopetala,MODRUVELLIR:MV52
141,-0.08252109,0.021973767,0.122912419,Dryas octopetala,OXNADALSHEIDI:SA19
142,-0.084147788,-0.00939662,0.064779098,Dryas octopetala,TOOLIK:DRY
143,-0.003088144,0.053673304,0.110439735,Empetrum nigrum,AKUREYRI:GA66
144,0.015289445,0.061122199,0.106290481,Empetrum nigrum,AKUREYRI:HR58
145,0.043456472,0.101987366,0.162986745,Empetrum nigrum,AKUREYRI:MD72
146,0.033353627,0.072296117,0.111657181,Empetrum nigrum,AKUREYRI:SB63
147,-0.273152626,-0.050393073,0.147454987,Empetrum nigrum,ATQASUK:AG
148,-0.097887414,0.101607722,0.309438708,Empetrum nigrum,ATQASUK:RATE_DRYAS_HEATH
149,-0.202836313,0.218161624,0.701330441,Empetrum nigrum,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
150,-0.116210384,-0.031793793,0.047453794,Empetrum nigrum,AUDKULUHEIDI:BETULAHEATH
151,-0.036738793,-0.000488954,0.035432444,Empetrum nigrum,BLONDUOS:SD34
152,0.307912415,0.501695205,0.732076737,Empetrum nigrum,DALSMYNNI:KD25
153,-0.074220981,0.013385475,0.09864824,Empetrum nigrum,DALSMYNNI:KK5
154,-0.026436298,0.058499899,0.144729986,Empetrum nigrum,DOVRE:KUNTSHOE
155,-0.029667145,-0.005311792,0.018511784,Empetrum nigrum,FURI:FURI4
156,-0.019540755,0.004588457,0.028760946,Empetrum nigrum,FURI:FURI5
157,-0.017301202,0.006701483,0.030437973,Empetrum nigrum,FURI:FURI6
158,-0.080453828,-0.021943197,0.034939207,Empetrum nigrum,HJARDARLAND:LH92
159,0.013809905,0.090959969,0.17356609,Empetrum nigrum,HOLTAVORDUHEIDI:AH36
160,-0.120969225,0.001368278,0.12571615,Empetrum nigrum,HOLTAVORDUHEIDI:AH37
161,0.090688433,0.160456292,0.236914322,Empetrum nigrum,HOLTAVORDUHEIDI:AH38
162,0.020837424,0.054893787,0.089385351,Empetrum nigrum,HOLTAVORDUHEIDI:VH49
163,0.116894779,0.337062559,0.653409409,Empetrum nigrum,LATNJA:DRY_HEATH
164,0.004611425,0.078000351,0.160841407,Empetrum nigrum,LATNJA:DRY_MEADOW
165,-0.029620538,-0.005245382,0.019437987,Empetrum nigrum,LOGH:LOGH2
166,-0.004946188,0.023431174,0.051183409,Empetrum nigrum,LOGH:LOGH4
167,-0.068911914,-0.044428724,-0.019353271,Empetrum nigrum,LOGH:LOGH5
168,0.019849451,0.04259563,0.065644556,Empetrum nigrum,LORI:LORI1
169,0.085769297,0.108569986,0.13213671,Empetrum nigrum,LORI:LORI3
170,0.004452138,0.026499776,0.049280904,Empetrum nigrum,LORI:LORI4
171,-0.037752018,-0.002105123,0.033046562,Empetrum nigrum,MODRUVELLIR:LH69
172,-0.007964928,0.03446647,0.075533156,Empetrum nigrum,MODRUVELLIR:MV52
173,0.097130037,0.159331242,0.226498716,Empetrum nigrum,OXNADALSHEIDI:SA16
174,-0.164051404,-0.003986161,0.144789702,Empetrum nigrum,OXNADALSHEIDI:SA17
175,-0.014215068,0.026778997,0.067792283,Empetrum nigrum,OXNADALSHEIDI:SA19
176,0.023158048,0.062367288,0.102270388,Empetrum nigrum,RIRI:RIRI2
177,0.042101003,0.074918685,0.108820516,Empetrum nigrum,RIRI:RIRI4
178,0.103813643,0.138088639,0.173789773,Empetrum nigrum,RIRI:RIRI6
179,-0.009945694,0.026872337,0.063567656,Empetrum nigrum,TOOLIK:IMNAVAIT
180,-0.053700369,0.089664702,0.243389584,Empetrum nigrum,TOOLIK:MOIST
181,0.013712837,0.046063307,0.080620307,Empetrum nigrum,TOOLIK:TUSSOCKGRID
182,-0.100225956,0.127976795,0.385781238,Harrimanella hypnoides,HOLTAVORDUHEIDI:AH37
183,-1.069778996,-0.674084322,-0.340866629,Harrimanella hypnoides,LOGH:LOGH5
184,-0.349557097,-0.162515362,-0.020641857,Harrimanella hypnoides,OXNADALSHEIDI:SA16
185,-0.127509192,-0.077162176,-0.029884236,Harrimanella hypnoides,RIRI:RIRI2
186,-0.0920228,-0.051052083,-0.010987904,Harrimanella hypnoides,RIRI:RIRI4
187,0.033924911,0.079522482,0.12760119,Harrimanella hypnoides,RIRI:RIRI6
188,-0.127825987,-0.007843879,0.101028861,Harrimanella hypnoides,TORNGATS:NAKVAKDRY
189,-0.283737106,-0.081074903,0.105569682,Harrimanella hypnoides,TORNGATS:NAKVAKWET
190,-0.075540185,-0.011308903,0.054051161,Ledum palustre,ANWR:JAGO-A
191,-0.015081555,0.009230803,0.033567187,Ledum palustre,ATQASUK:AD
192,0.154443101,0.220981209,0.288545045,Ledum palustre,ATQASUK:AG
193,-0.012250361,0.087144733,0.190740646,Ledum palustre,ATQASUK:RATE_BETULA_SHRUB
194,-0.069648152,0.023457027,0.116803716,Ledum palustre,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
195,-0.453512927,-0.180798612,0.061480216,Ledum palustre,KYTALYK:LAKEBED
196,-0.005239831,0.014547955,0.035758445,Ledum palustre,TOOLIK:IMNAVAIT
197,-0.162122407,-0.08851186,-0.017383145,Ledum palustre,TOOLIK:MOIST
198,-0.000765582,0.013045493,0.027181279,Ledum palustre,TOOLIK:TUSSOCKGRID
199,-0.049244944,0.072059669,0.187646907,Ledum palustre,TORNGATS:NAKVAKDRY
200,-0.351626291,0.030711386,0.349001542,Ledum palustre,TORNGATS:NAKVAKWET
201,-0.022448406,0.078128667,0.171980516,Loiseleuria procumbens,DOVRE:KUNTSHOE
202,0.086762459,0.286150124,0.579036696,Loiseleuria procumbens,LORI:LORI1
203,-0.527769787,-0.193051589,0.031832098,Loiseleuria procumbens,LORI:LORI3
204,-0.38022325,-0.181316499,-0.036667774,Loiseleuria procumbens,LORI:LORI4
205,0.00171175,0.099211157,0.201307126,Loiseleuria procumbens,RIRI:RIRI4
206,-0.00023417,0.093064053,0.187101137,Loiseleuria procumbens,TOOLIK:DRY
207,0.071733296,0.214833263,0.361376115,Loiseleuria procumbens,TOOLIK:TUSSOCKGRID
208,-0.163435353,-0.074394326,0.00343841,Phyllodoce caerulea,FURI:FURI4
209,-0.007817336,0.071458066,0.150471214,Phyllodoce caerulea,FURI:FURI5
210,-0.087196103,-0.03523175,0.015130748,Phyllodoce caerulea,FURI:FURI6
211,-0.011639294,0.035321058,0.083890784,Phyllodoce caerulea,LATNJA:TUSSOCK_TUNDRA
212,-0.063702861,-0.026927574,0.01009547,Phyllodoce caerulea,LOGH:LOGH2
213,0.03396381,0.08756515,0.143437344,Phyllodoce caerulea,LOGH:LOGH4
214,-0.022328168,0.005763274,0.033880042,Phyllodoce caerulea,LOGH:LOGH5
215,0.010686356,0.044960689,0.077936589,Phyllodoce caerulea,LORI:LORI1
216,-0.028525069,0.015366961,0.058717185,Phyllodoce caerulea,LORI:LORI3
217,-0.262601896,-0.10236226,0.027269131,Phyllodoce caerulea,LORI:LORI4
218,-0.259109568,-0.101924339,0.030533416,Phyllodoce caerulea,RIRI:RIRI2
219,-0.054600854,0.023153566,0.10266896,Phyllodoce caerulea,RIRI:RIRI4
220,-0.048416653,0.023516697,0.095850233,Phyllodoce caerulea,RIRI:RIRI6
221,-0.159091622,0.057678745,0.244456217,Phyllodoce caerulea,TORNGATS:NAKVAKDRY
222,-0.740563608,-0.267527407,0.155860871,Rhododendron lapponicum,ANWR:ATIGUN-B
223,-0.05739618,0.035563152,0.127555278,Rhododendron lapponicum,BROOKS:SHEEN-B
224,-0.091331379,0.110965927,0.3508096,Rhododendron lapponicum,LATNJA:DRY_HEATH
225,-0.03932908,0.037001313,0.117504618,Rhododendron lapponicum,LATNJA:DRY_MEADOW
226,-0.115884443,0.024758446,0.178187494,Rhododendron lapponicum,TOOLIK:TUSSOCKGRID
227,-0.033025009,0.058829394,0.150877191,Rubus chamaemorus,ATQASUK:AG
228,-0.098782825,0.017564423,0.138846372,Rubus chamaemorus,ATQASUK:RATE_BETULA_SHRUB
229,-0.222631255,-0.00993066,0.199144575,Rubus chamaemorus,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
230,-0.388297288,-0.155327254,0.031039752,Rubus chamaemorus,LATNJA:TUSSOCK_TUNDRA
231,0.126640453,0.614331555,1.494481412,Rubus chamaemorus,LATNJA:WET_SEDGE
232,-0.498295387,-0.161159938,0.102941604,Rubus chamaemorus,RIRI:RIRI2
233,-0.646143083,-0.249551009,0.003756984,Rubus chamaemorus,RIRI:RIRI4
234,-0.529284575,-0.173936911,0.085086844,Rubus chamaemorus,RIRI:RIRI6
235,0.009046532,0.030241643,0.052392066,Rubus chamaemorus,TOOLIK:IMNAVAIT
236,-0.070624256,0.15136583,0.388372137,Rubus chamaemorus,TOOLIK:MOIST
237,0.061036847,0.10319678,0.146363655,Rubus chamaemorus,TOOLIK:TUSSOCKGRID
238,-0.084882066,-0.029243025,0.02202736,Salix arctica,ALEXFIORD:CASSIOPE
239,0.040968057,0.120697271,0.209438917,Salix arctica,ALEXFIORD:DOMEDOLOMITE
240,-0.011445131,0.056558942,0.124854143,Salix arctica,ALEXFIORD:DOMEGRANITE
241,-0.004109324,0.028585915,0.061346893,Salix arctica,ALEXFIORD:DRYAS
242,-0.056329031,-0.001993776,0.053174072,Salix arctica,ALEXFIORD:FERT
243,0.017368595,0.043469276,0.069220783,Salix arctica,ALEXFIORD:LEVDOLOMITE
244,-0.068233224,0.011638411,0.089548263,Salix arctica,ALEXFIORD:MEADOW
245,0.056630993,0.08495335,0.114404616,Salix arctica,ALEXFIORD:WILLOW
246,-0.029998425,0.072601003,0.185249611,Salix arctica,ANWR:ATIGUN-C
247,-0.355802486,-0.134476115,0.087405487,Salix arctica,ATQASUK:RATE_BETULA_SHRUB
248,-0.183692236,-0.000648274,0.185712206,Salix arctica,ATQASUK:RATE_CAREX_ WET_MEADOW
249,-0.010472496,0.273724327,0.596951076,Salix arctica,ATQASUK:RATE_DRYAS_HEATH
250,-0.749779813,-0.234989389,0.184824197,Salix arctica,AUDKULUHEIDI:BETULAHEATH
