,5%,50%,95%,Name,SUBSITE
251,-0.008672397,0.053019506,0.115597413,Salix arctica,BYLOT:MESPOLYGON
252,0.026775804,0.088269643,0.149023136,Salix arctica,BYLOT:MESPRAIRIE
253,-0.117941922,0.045877992,0.228550567,Salix arctica,NIWOT:MOIST MEADOW_SADDLE
254,0.08138112,0.726575648,1.984801144,Salix arctica,NIWOT:ORDINATION_DRYMEADOW
255,-0.244615329,-0.083844389,0.081782879,Salix arctica,NIWOT:ORDINATION_MOISTMEADOW
256,-0.146892453,-0.019697152,0.117821024,Salix arctica,NIWOT:ORDINATION_WETMEADOW
257,-0.101850948,0.005236874,0.115937388,Salix arctica,NIWOT:WET MEADOW_SADDLE
258,-0.418527326,-0.243234664,-0.093686763,Salix arctica,QHI:HE
259,-0.008128389,0.026277215,0.061818448,Salix arctica,QHI:KO
260,-0.064063609,-0.028570306,0.005404828,Salix arctica,SVERDRUP:SVERDRUP
261,-0.23248446,0.003334319,0.258784012,Salix arctica,TOOLIK:IMNAVAIT
262,-0.363361804,-0.117617656,0.112984694,Salix arctica,TOOLIK:TUSSOCKGRID
263,0.040456281,0.163318639,0.297964517,Salix glauca,AKUREYRI:SB63
264,-0.067007561,0.044464391,0.154419493,Salix glauca,ANWR:ATIGUN-C
265,-0.144993136,-0.041255099,0.063873843,Salix glauca,ANWR:JAGO-B
266,-1.89357831,-0.875047167,-0.214886089,Salix glauca,ATQASUK:RATE_DRYAS_HEATH
267,-2.162229362,-1.087964439,-0.347527723,Salix glauca,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
268,-0.767234891,-0.295299506,0.032675885,Salix glauca,BLONDUOS:SD33
269,-0.096524589,0.133490204,0.381452873,Salix glauca,BLONDUOS:SD34
270,-0.08048754,0.004409076,0.087271698,Salix glauca,BROOKS:SHEEN-B
271,-0.359335213,-0.055422584,0.21385932,Salix glauca,HJARDARLAND:HA75
272,0.087119302,0.137781911,0.192435417,Salix glauca,HOLTAVORDUHEIDI:AH36
273,-0.445703971,-0.155546719,0.064468329,Salix glauca,HOLTAVORDUHEIDI:AH37
274,-0.206360482,-0.099470227,-0.002440947,Salix glauca,HOLTAVORDUHEIDI:AH38
275,-0.21551919,-0.064741544,0.069914194,Salix glauca,HOLTAVORDUHEIDI:VH49
276,-1.392698502,-0.658057835,-0.041503707,Salix glauca,KYTALYK:LAKEBED
277,-0.482280759,-0.164891,0.073475695,Salix glauca,MODRUVELLIR:MV51
278,-0.013605281,0.332726315,0.739595814,Salix glauca,NIWOT:DRY MEADOW_SADDLE
279,-0.251462852,-0.025055717,0.204271461,Salix glauca,NIWOT:MOIST MEADOW_SADDLE
280,-0.097956401,0.071132485,0.243181973,Salix glauca,NIWOT:ORDINATION_MOISTMEADOW
281,-0.41624695,-0.151364778,0.103395283,Salix glauca,NIWOT:ORDINATION_MOISTSHRUB
282,-0.03943129,0.247066803,0.605066202,Salix glauca,NIWOT:WET MEADOW_SADDLE
283,-0.089732898,-0.044522212,0.000552629,Salix glauca,OXNADALSHEIDI:SA16
284,0.003309068,0.083792008,0.169074685,Salix glauca,OXNADALSHEIDI:SA17
285,-0.093673314,-0.019579421,0.052205609,Salix glauca,OXNADALSHEIDI:SA19
286,0.161468519,0.349152835,0.672036329,Salix glauca,RIRI:RIRI6
287,-1.346366934,-0.823452866,-0.420142416,Salix glauca,THYKKVIBAER:VE82
288,-0.000966914,0.094814402,0.19384776,Salix glauca,TOOLIK:TUSSOCKGRID
289,-0.144552981,0.034642695,0.224074268,Salix hastata,LATNJA:WET_SEDGE
290,-0.406782825,-0.073718601,0.188806419,Salix herbacea,AKUREYRI:GA66
291,-0.807285676,-0.337956996,0.023198453,Salix herbacea,AKUREYRI:SB63
292,-0.268083297,-0.077345139,0.094697792,Salix herbacea,AUDKULUHEIDI:BETULAHEATH
293,-0.307753161,-0.176296312,-0.066367102,Salix herbacea,BLONDUOS:SD34
294,-1.825955656,-1.038786191,-0.369526324,Salix herbacea,BYLOT:MESPRAIRIE
295,0.153259463,0.281032027,0.408539217,Salix herbacea,GAVIA:POL
296,0.024466736,0.112739736,0.203241493,Salix herbacea,GAVIA:SAL
297,-0.270763007,-0.043209689,0.160743571,Salix herbacea,HJARDARLAND:HF73
298,-0.01233891,0.044237769,0.102697205,Salix herbacea,HOLTAVORDUHEIDI:AH36
299,-0.052582909,-0.009969543,0.033085902,Salix herbacea,HOLTAVORDUHEIDI:AH37
300,-0.089367207,-0.045266441,-0.001651491,Salix herbacea,HOLTAVORDUHEIDI:AH38
301,-0.014343775,0.021482323,0.059344865,Salix herbacea,HOLTAVORDUHEIDI:VH49
302,-0.042212085,0.038862338,0.116972498,Salix herbacea,HOLTAVORDUHEIDI:VH50
303,0.007563312,0.099100592,0.196059314,Salix herbacea,LATNJA:DRY_HEATH
304,-0.132889766,-0.069830605,-0.007448963,Salix herbacea,LATNJA:TUSSOCK_TUNDRA
305,-0.411121701,-0.072493763,0.181296739,Salix herbacea,MODRUVELLIR:MV51
306,-0.004378681,0.02999662,0.06616105,Salix herbacea,OXNADALSHEIDI:SA16
307,-0.015512465,0.018354128,0.050114258,Salix herbacea,OXNADALSHEIDI:SA17
308,-0.069150413,-0.023819574,0.020898009,Salix herbacea,OXNADALSHEIDI:SA19
309,0.042933135,0.069687482,0.096678907,Salix herbacea,RIRI:RIRI2
310,0.01145195,0.037090209,0.063345328,Salix herbacea,RIRI:RIRI4
311,-0.018079674,0.00954873,0.03714914,Salix herbacea,RIRI:RIRI6
312,0.007935689,0.061338488,0.113677547,Salix herbacea,THYKKVIBAER:RT81
313,-0.032484823,0.055875171,0.136711002,Salix herbacea,TORNGATS:NAKVAKDRY
314,-0.059063089,0.010262446,0.083168735,Salix herbacea,TORNGATS:NAKVAKWET
315,-0.033330192,0.008422811,0.050831232,Salix herbacea,VALBERCLA:ALPINE
316,-0.114929012,0.038754669,0.195625072,Salix lanata,ATQASUK:RATE_DRYAS_HEATH
317,0.034967559,0.232072118,0.481450519,Salix lanata,DALSMYNNI:KD25
318,0.091417705,0.512241683,1.222465439,Salix lanata,LATNJA:WET_SEDGE
319,-0.131450997,-0.034350901,0.064055301,Salix lanata,THYKKVIBAER:VE82
320,-0.074137837,0.021528672,0.116456679,Salix lanata,TOOLIK:TUSSOCKGRID
321,-0.138732432,0.023298694,0.188082056,Salix niphoclada,ATQASUK:RATE_DRYAS_HEATH
322,-0.11896918,-0.024515944,0.070582899,Salix phlebophylla,ANWR:ATIGUN-A
323,-0.275837126,-0.140402493,-0.0116517,Salix phlebophylla,ANWR:ATIGUN-B
324,-0.210840761,0.034404562,0.308264806,Salix phlebophylla,ANWR:JAGO-A
325,-0.136855683,-0.039415415,0.063266667,Salix phlebophylla,ANWR:JAGO-B
326,-0.158030199,-0.049146076,0.044166258,Salix phlebophylla,ATQASUK:AD
327,-0.148678718,0.099461374,0.377425748,Salix phlebophylla,ATQASUK:AW
328,-0.072037662,0.027584217,0.123802021,Salix phlebophylla,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
329,-0.009818825,0.045936822,0.106594324,Salix phlebophylla,QHI:HE
330,-0.174454899,0.001587668,0.189652108,Salix phlebophylla,TOOLIK:DRY
331,-0.080982469,-0.013837095,0.063431039,Salix phlebophylla,TOOLIK:IMNAVAIT
332,0.014859878,0.091538118,0.184823118,Salix phlebophylla,TOOLIK:TUSSOCKGRID
333,-0.167168345,-0.037371548,0.088541592,Salix phylicifolia,AKUREYRI:GA66
334,-0.026490629,0.119601662,0.281922329,Salix phylicifolia,HJARDARLAND:LH92
335,-0.090209153,0.138954502,0.403164164,Salix phylicifolia,HOLTAVORDUHEIDI:AH37
336,0.073639896,0.241721467,0.459647553,Salix phylicifolia,HOLTAVORDUHEIDI:AH38
337,0.171553185,0.344423904,0.571399482,Salix phylicifolia,HOLTAVORDUHEIDI:VH49
338,0.082329822,0.244015593,0.427524508,Salix phylicifolia,HOLTAVORDUHEIDI:VH50
339,0.302883916,0.454959117,0.644705582,Salix phylicifolia,THYKKVIBAER:VE82
340,0.066377645,0.18089228,0.294401531,Salix polaris,ATQASUK:AG
341,0.020237674,0.074746108,0.128971017,Salix polaris,ATQASUK:AW
342,-0.192672992,0.269616644,0.851537019,Salix polaris,BARROW:DRY_HEATH_ORDINATION
343,-3.18004839,-2.019393983,-0.545920988,Salix polaris,ENDALEN:BIS-H
344,-3.283327237,-1.456193946,-0.141006626,Salix polaris,ENDALEN:BIS-L
345,-7.203165513,-3.671940522,-1.565984769,Salix polaris,ENDALEN:CAS-H
346,-0.09085445,0.048481215,0.182757575,Salix polaris,ENDALEN:CAS-L
347,-0.07472612,0.083269085,0.231406455,Salix polaris,ENDALEN:DRY-H
348,-0.007431368,0.126958821,0.257498789,Salix polaris,ENDALEN:DRY-L
349,-0.320625396,-0.164848617,-0.042950255,Salix polaris,LATNJA:DRY_MEADOW
350,-0.065676502,0.027174485,0.124509554,Salix polaris,LATNJA:WET_SEDGE
351,-0.000973866,0.093744297,0.190361037,Salix pulchra,ATQASUK:AG
352,-0.043932388,-0.011010083,0.022870165,Salix pulchra,ATQASUK:AW
353,-0.04789776,0.03751227,0.120720903,Salix pulchra,ATQASUK:RATE_BETULA_SHRUB
354,0.035643321,0.263984679,0.530837969,Salix pulchra,ATQASUK:RATE_CAREX_ WET_MEADOW
355,-0.138135363,-0.011733639,0.115202373,Salix pulchra,ATQASUK:RATE_DRYAS_HEATH
356,-0.727637048,-0.259987391,0.049842746,Salix pulchra,ATQASUK:RATE_ERIOPHORUM_WET_MEADOW
357,0.05977875,0.232122095,0.432507748,Salix pulchra,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
358,-0.129837952,0.036738469,0.202401421,Salix pulchra,BARROW:BG
359,-1.198966546,-0.469730978,0.002125529,Salix pulchra,BARROW:CAREX_MESIC MEADOW_ORDINATION
360,-0.098730858,0.012807352,0.125102815,Salix pulchra,BARROW:CAREX_MOIST MEADOW_ORDINATION
361,-0.145393503,0.07155746,0.300943263,Salix pulchra,BARROW:DRY_HEATH_ORDINATION
362,0.016836163,0.051650791,0.087134101,Salix pulchra,QHI:HE
363,0.00178252,0.023300669,0.046368949,Salix pulchra,TOOLIK:IMNAVAIT
364,-0.045616415,0.024399832,0.095032352,Salix pulchra,TOOLIK:MOIST
365,0.059510335,0.084667994,0.110531643,Salix pulchra,TOOLIK:TUSSOCKGRID
366,-0.052059278,0.046769272,0.1502431,Salix reticulata,ANWR:ATIGUN-C
367,-0.14209001,0.091606869,0.344214717,Salix reticulata,ANWR:JAGO-A
368,-0.088002829,0.004512824,0.103159956,Salix reticulata,ANWR:JAGO-B
369,-0.080559497,0.036377551,0.15579857,Salix reticulata,ATQASUK:RATE_DRYAS_HEATH
370,-0.096806704,-0.016714316,0.06684426,Salix reticulata,BROOKS:SHEEN-B
371,-0.197659813,-0.035306289,0.082115539,Salix reticulata,BYLOT:MESPOLYGON
372,0.168863956,0.493071765,0.862429334,Salix reticulata,BYLOT:MESPRAIRIE
373,-0.015604656,0.050277072,0.117170224,Salix reticulata,KLUANE:PIKA
374,-0.111205999,0.063448838,0.24617829,Salix reticulata,LATNJA:DRY_HEATH
375,-0.053392805,0.006895822,0.066222023,Salix reticulata,LATNJA:DRY_MEADOW
376,-0.092864076,0.142251064,0.420882822,Salix reticulata,LATNJA:TUSSOCK_TUNDRA
377,-0.03089364,0.398394926,1.053580412,Salix reticulata,NIWOT:WET MEADOW_SADDLE
378,0.004374959,0.049790084,0.098802212,Salix reticulata,QHI:HE
379,-0.155720698,-0.042177216,0.067762381,Salix reticulata,QHI:KO
380,-0.065758935,-0.008959791,0.052601422,Salix reticulata,TOOLIK:IMNAVAIT
381,-0.066177817,-0.018259074,0.030380977,Salix reticulata,TOOLIK:TUSSOCKGRID
382,-0.053550198,-0.022581625,0.010084067,Salix reticulata,VALBERCLA:ALPINE
383,-0.128776159,0.230589333,0.703694195,Salix rotundifolia,ANWR:JAGO-B
384,-0.310548257,-0.099718557,0.105708381,Salix rotundifolia,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
385,-0.016588413,0.002777417,0.022376733,Salix rotundifolia,BARROW:BD
386,0.086913354,0.176291611,0.265721328,Salix rotundifolia,BARROW:BG
387,-0.219199708,-0.080278689,0.040694736,Salix rotundifolia,BARROW:BW
388,-0.05719534,0.118829952,0.324613905,Salix rotundifolia,BARROW:CAREX_MESIC MEADOW_ORDINATION
389,-0.035148958,0.107445181,0.273709595,Salix rotundifolia,BARROW:CAREX_MOIST MEADOW_ORDINATION
390,-0.101207999,-0.044437225,0.013810918,Salix rotundifolia,BARROW:CAREX_MOIST_MEADOW_MICROTOPO
391,-0.168024642,-0.058623536,0.052188573,Salix rotundifolia,BARROW:DRY_HEATH_ORDINATION
392,-0.302374487,-0.140316842,-0.009401379,Sibbaldia procumbens,HOLTAVORDUHEIDI:AH38
393,-0.100177089,0.138028266,0.387367973,Sibbaldia procumbens,MODRUVELLIR:MV51
394,-0.157751015,-0.072234982,0.01266645,Sibbaldia procumbens,NIWOT:BARREN_SADDLE
395,0.021131562,0.108829714,0.200758106,Sibbaldia procumbens,NIWOT:MOIST MEADOW_SADDLE
396,-0.112252762,0.023756524,0.173010389,Sibbaldia procumbens,NIWOT:ORDINATION_MOISTMEADOW
397,0.273162876,1.185104816,2.05806808,Sibbaldia procumbens,NIWOT:ORDINATION_MOISTSHRUB
398,-0.124313559,-0.034660465,0.057128258,Sibbaldia procumbens,NIWOT:ORDINATION_SNOWBANK
399,-0.168250549,0.067541099,0.355313626,Sibbaldia procumbens,NIWOT:ORDINATION_WETMEADOW
400,-0.151207534,-0.079943249,-0.007391436,Sibbaldia procumbens,NIWOT:SNOW BANK_SADDLE
401,-0.09213376,0.130076288,0.385319921,Sibbaldia procumbens,OXNADALSHEIDI:SA16
402,-0.684125945,-0.305915049,-0.039658954,Sibbaldia procumbens,OXNADALSHEIDI:SA17
403,-0.197433859,0.002914945,0.204730866,Sibbaldia procumbens,RIRI:RIRI2
404,-0.107726889,0.156007811,0.5069259,Sibbaldia procumbens,RIRI:RIRI4
405,-0.007807484,0.044607871,0.098621529,Sibbaldia procumbens,RIRI:RIRI6
406,-0.041164099,0.006628729,0.054018736,Thymus praecox,AKUREYRI:GA66
407,-0.07881849,-0.016411607,0.044491109,Thymus praecox,AKUREYRI:HR58
408,-0.110808609,0.120991201,0.359575031,Thymus praecox,AKUREYRI:MD72
409,-0.015274794,0.025245051,0.06417274,Thymus praecox,AKUREYRI:SB63
410,0.078665684,0.119682014,0.16276794,Thymus praecox,AKUREYRI:SY59
411,-0.093022305,0.140613259,0.411119233,Thymus praecox,BLONDUOS:SD33
412,0.000586138,0.051816647,0.104538897,Thymus praecox,BLONDUOS:SD34
413,-0.041588983,0.755557807,2.031333632,Thymus praecox,DALSMYNNI:KK5
414,-0.429186499,-0.085371922,0.175240458,Thymus praecox,HJARDARLAND:HF73
415,-0.136935939,-0.036752086,0.056669158,Thymus praecox,MODRUVELLIR:LH69
416,-0.071280276,-0.027374822,0.016218429,Thymus praecox,MODRUVELLIR:MV52
417,-0.059509466,-0.003549392,0.050232279,Thymus praecox,OXNADALSHEIDI:SA19
418,-0.226413692,-0.163358182,-0.106353992,Thymus praecox,THYKKVIBAER:RT81
419,-0.055970719,-0.0195553,0.016872627,Vaccinium myrtillus,FURI:FURI4
420,-0.038394473,6.24E-05,0.038336448,Vaccinium myrtillus,FURI:FURI5
421,-0.055701289,-0.021720507,0.012124716,Vaccinium myrtillus,FURI:FURI6
422,-0.136853772,-0.096026605,-0.05917347,Vaccinium myrtillus,LOGH:LOGH2
423,-0.117599457,-0.061184034,-0.010141219,Vaccinium myrtillus,LOGH:LOGH4
424,0.068282173,0.100952659,0.133479547,Vaccinium myrtillus,LOGH:LOGH5
425,-0.035894809,-0.004103312,0.025937498,Vaccinium myrtillus,LORI:LORI1
426,-0.048674898,0.008722361,0.065092575,Vaccinium myrtillus,LORI:LORI3
427,0.047634541,0.086055748,0.125485903,Vaccinium myrtillus,LORI:LORI4
428,0.178716419,0.348553796,0.632508903,Vaccinium myrtillus,RIRI:RIRI2
429,-0.044426139,-0.000415061,0.042445568,Vaccinium myrtillus,RIRI:RIRI4
430,0.042202215,0.070930855,0.100041907,Vaccinium myrtillus,RIRI:RIRI6
431,0.011833431,0.057778681,0.103063418,Vaccinium uliginosum,AKUREYRI:GA66
432,-0.062661797,0.083501907,0.239243133,Vaccinium uliginosum,AKUREYRI:MD72
433,0.001147699,0.116254143,0.242628301,Vaccinium uliginosum,AKUREYRI:SB63
434,-0.022314979,0.116249819,0.266316243,Vaccinium uliginosum,ALEXFIORD:DRYAS
435,-0.054060362,-0.008257813,0.038489891,Vaccinium uliginosum,ALEXFIORD:FERT
436,0.024390394,0.262345304,0.51936995,Vaccinium uliginosum,ANWR:JAGO-B
437,-0.730830887,-0.199575046,0.196911915,Vaccinium uliginosum,ATQASUK:RATE_BETULA_SHRUB
438,-1.431755213,-0.48929931,0.098241523,Vaccinium uliginosum,ATQASUK:RATE_DRYAS_HEATH
439,-0.164928947,0.008034093,0.186756166,Vaccinium uliginosum,AUDKULUHEIDI:BETULAHEATH
440,-0.010764853,0.042641214,0.096788853,Vaccinium uliginosum,BLONDUOS:SD34
441,-0.087888259,-0.010568376,0.064132899,Vaccinium uliginosum,BROOKS:SHEEN-B
442,-0.195939258,-0.048425526,0.099588847,Vaccinium uliginosum,DALSMYNNI:KK5
443,-0.081328373,0.072964508,0.233167671,Vaccinium uliginosum,DOVRE:KUNTSHOE
444,-0.037139817,0.008253748,0.053767356,Vaccinium uliginosum,HJARDARLAND:LH92
445,0.036301695,0.084681665,0.133576499,Vaccinium uliginosum,HOLTAVORDUHEIDI:AH36
446,-0.002533425,0.036643771,0.076576762,Vaccinium uliginosum,HOLTAVORDUHEIDI:VH49
447,-0.042306124,0.040837146,0.127864034,Vaccinium uliginosum,LATNJA:DRY_MEADOW
448,0.087382473,0.551915045,1.293914047,Vaccinium uliginosum,LATNJA:WET_SEDGE
449,-0.539022519,-0.223969527,0.013667274,Vaccinium uliginosum,LORI:LORI3
450,-0.127157321,0.012651677,0.142627124,Vaccinium uliginosum,LORI:LORI4
451,0.032576625,0.077276075,0.123171336,Vaccinium uliginosum,MODRUVELLIR:LH69
452,-0.019457778,0.046874764,0.117758212,Vaccinium uliginosum,MODRUVELLIR:ML54
453,-0.087489702,-0.014234782,0.05378448,Vaccinium uliginosum,MODRUVELLIR:MV51
454,0.015233431,0.059030579,0.104054835,Vaccinium uliginosum,MODRUVELLIR:MV52
455,-0.76451228,-0.290425756,0.013465994,Vaccinium uliginosum,OXNADALSHEIDI:SA16
456,-0.090935273,0.133963874,0.368330272,Vaccinium uliginosum,OXNADALSHEIDI:SA17
457,-0.09453743,0.133809693,0.393961563,Vaccinium uliginosum,OXNADALSHEIDI:SA19
458,0.003583265,0.035735538,0.070423528,Vaccinium uliginosum,TOOLIK:IMNAVAIT
459,-0.075275617,0.043902745,0.16375888,Vaccinium uliginosum,TOOLIK:MOIST
460,0.028877194,0.053611142,0.07963855,Vaccinium uliginosum,TOOLIK:TUSSOCKGRID
461,-0.03534531,0.085092269,0.203900284,Vaccinium uliginosum,TORNGATS:NAKVAKDRY
462,-0.043133268,0.10292754,0.239410344,Vaccinium uliginosum,TORNGATS:NAKVAKWET
463,-0.044524301,0.130831622,0.330391362,Vaccinium vitis-idaea,ANWR:ATIGUN-A
464,-0.110580115,-0.047071293,0.017384521,Vaccinium vitis-idaea,ANWR:JAGO-A
465,0.023380515,0.134688359,0.268636459,Vaccinium vitis-idaea,ANWR:JAGO-B
466,-0.016252338,0.008776809,0.033675852,Vaccinium vitis-idaea,ATQASUK:AD
467,0.163774042,0.227249221,0.290671723,Vaccinium vitis-idaea,ATQASUK:AG
468,0.021488637,0.100096035,0.178148657,Vaccinium vitis-idaea,ATQASUK:RATE_BETULA_SHRUB
469,-0.382770881,-0.011000674,0.337009759,Vaccinium vitis-idaea,ATQASUK:RATE_DRYAS_HEATH
470,-0.210679317,-0.085440995,0.019321412,Vaccinium vitis-idaea,ATQASUK:RATE_HIEROCHLOE_DRY_MEADOW
471,-0.087963505,0.021641989,0.130680733,Vaccinium vitis-idaea,BARROW:BD
472,-0.059149079,0.132455291,0.339018088,Vaccinium vitis-idaea,DOVRE:KUNTSHOE
473,0.045857432,0.077170837,0.108654697,Vaccinium vitis-idaea,FURI:FURI4
474,-0.032335606,-0.001902451,0.027844611,Vaccinium vitis-idaea,FURI:FURI5
475,-0.06258716,-0.030593042,0.000537555,Vaccinium vitis-idaea,FURI:FURI6
476,0.025166674,0.158787236,0.295666437,Vaccinium vitis-idaea,KYTALYK:LAKEBED
477,0.064216828,0.172370072,0.303864089,Vaccinium vitis-idaea,LATNJA:DRY_HEATH
478,-0.098866834,-0.018921455,0.059326392,Vaccinium vitis-idaea,LATNJA:DRY_MEADOW
479,0.063001929,0.124679673,0.188960924,Vaccinium vitis-idaea,LATNJA:TUSSOCK_TUNDRA
480,-0.015097077,0.017282348,0.048373933,Vaccinium vitis-idaea,LOGH:LOGH2
481,-0.073905404,-0.045510689,-0.017980195,Vaccinium vitis-idaea,LOGH:LOGH4
482,-0.043109827,-0.007177661,0.027503968,Vaccinium vitis-idaea,LOGH:LOGH5
483,0.032314924,0.061557561,0.090272616,Vaccinium vitis-idaea,LORI:LORI1
484,-0.029155437,-0.000615369,0.027275904,Vaccinium vitis-idaea,LORI:LORI3
485,0.030038597,0.057088617,0.084505453,Vaccinium vitis-idaea,LORI:LORI4
486,-0.014708895,0.026398799,0.068542246,Vaccinium vitis-idaea,RIRI:RIRI2
487,0.023708846,0.073838628,0.124807917,Vaccinium vitis-idaea,RIRI:RIRI4
488,0.047835591,0.086094515,0.126065656,Vaccinium vitis-idaea,RIRI:RIRI6
489,-0.062451631,0.016195387,0.09336805,Vaccinium vitis-idaea,TOOLIK:DRY
490,-0.007631478,0.007662719,0.023431429,Vaccinium vitis-idaea,TOOLIK:IMNAVAIT
491,-0.123256534,-0.056409602,0.010066659,Vaccinium vitis-idaea,TOOLIK:MOIST
492,0.00571446,0.018121212,0.030404319,Vaccinium vitis-idaea,TOOLIK:TUSSOCKGRID
493,-0.052969496,0.050841212,0.153248113,Vaccinium vitis-idaea,TORNGATS:NAKVAKDRY
