"","X","layer_id","Loss","Stable0","Stable1","Gain","PercLoss","PercGain","SpeciesRangeChange","CurrentRangeSize","FutureRangeSize.NoDisp","FutureRangeSize.FullDisp","area","file.id","sp","model","rcp","gcm","filt","biointer","src_ras_file","gf","scenario","RangeLog","CurrentRangeSizeKm","RangeLogKm","FutureRangeSize.FullDisp.Km","AbsoluteRangeChangeKm","AbsoluteRangeChangeKmDivided","SpeciesRangeChangeDivided","AbsoluteRangeChangeKmConstant","SpeciesRangeChangeConstant","rel.quan25","rel.median","rel.quan75","abs.quan25","abs.median","abs.quan75","future.med","rel.quan25.log","rel.median.log","rel.quan75.log","abs.quan25.log","abs.median.log","abs.quan75.log","CentredRangeLog","cent.rel.quan25.log","cent.rel.median.log","cent.rel.quan75.log","cent.abs.quan25.log","cent.abs.median.log","cent.abs.quan75.log"
"1",38017,"layer",62,183825,115783,0,0.054,0,-0.054,115845,115783,115783,"full_area",6337,"Andromeda polifolia","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06337.grd","Low shrub","RCP_2.6_cesm1_cam5",11.6600083696715,11584500,16.2651785556596,11578300,-6200,-0.0062,-0.00054,12.5248,1.99946,1.9364225,1.983635,1.99984,11.7945,12.3414,12.52915,11394900,0.660842198516,0.684931020163605,0.693067177359775,2.46763332111754,2.51295946423004,2.52805792941619,0.733338406038317,-0.00248369934287085,-0.0346458057333999,-0.0808691911011676,-0.0468822138986682,-0.0644559739481485,-0.104160054536622
"2",38035,"layer",11142,245134,32133,11261,25.747,26.022,0.275,43275,32133,43394,"full_area",6340,"Calluna vulgaris","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06340.grd","Tall shrub","RCP_2.6_cesm1_cam5",10.6753303800444,4327500,15.2805005660325,4339400,11900,0.0119,0.00275,12.5429,2.00275,1.9318525,2.11876,2.4945225,12.236075,13.04495,14.671025,4841450,0.658479387120147,0.750831011899497,0.914097328121932,2.50438855572394,2.56840108569518,2.68587446019804,-0.251339583588749,-0.00484651073872322,0.0312541860024923,0.14016095966099,-0.0101269792922696,-0.00901435248300109,0.0536564762452327
"3",38053,"layer",29508,246688,23057,417,56.136,0.793,-55.343,52565,23057,23474,"full_area",6343,"Ribes glandulosum","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06343.grd","Tall shrub","RCP_2.6_cesm1_cam5",10.8698057780099,5256500,15.474975963998,2347400,-2909100,-2.9091,-0.55343,9.6219,1.44657,1.33158,1.38835,1.4501575,9.017475,9.31585,9.64075,2041350,0.286366207080556,0.32811599168056,0.371672171223338,2.19916436140469,2.23171725056142,2.265998906426,-0.0568641856232261,-0.376959690778315,-0.391460834216445,-0.402264197237604,-0.315351173611523,-0.345698187616761,-0.366219077526808
"4",38071,"layer",7,125192,107555,66916,0.007,62.212,62.205,107562,107555,174471,"full_area",6346,"Ribes nigrum","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06346.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.5858227044829,10756200,16.190992890471,17447100,6690900,6.6909,0.62205,19.2219,2.62205,2.62956,2.72157,2.7827875,19.30265,20.29235,20.950775,18517550,0.966816531813175,1.00120891967102,1.02345312317858,2.96024239218476,3.01024396773232,3.04217563852402,0.659152740849734,0.303490633954305,0.281632093774013,0.249516754717635,0.445726857168546,0.432828529554133,0.409957654571214
"5",38077,"layer",48936,246491,4020,223,92.409,0.421,-91.988,52956,4020,4243,"full_area",6347,"Cornus sericea","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06347.grd","Tall shrub","RCP_2.6_cesm1_cam5",10.8772166590575,5295600,15.4823868450456,424300,-4871300,-4.8713,-0.91988,7.6597,1.08012,1.06076,1.07932,1.156855,7.55715,7.65545,8.066025,420050,0.0589856323478711,0.0763312132065221,0.145705116243728,2.02249413498808,2.03541781248964,2.08766079587608,-0.0494533045756107,-0.604340265510999,-0.643245612690483,-0.628231252217214,-0.492021400028134,-0.541997625688541,-0.544557188076732
"6",38083,"layer",64,289048,4555,6003,1.386,129.963,128.578,4619,4555,10558,"full_area",6348,"Andromeda glaucophylla","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06348.grd","Tall shrub","RCP_2.6_cesm1_cam5",8.43793351043061,461900,13.0431036964187,1055800,593900,0.5939,1.28578,13.1249,3.28578,3.020675,3.414375,3.705835,13.00245,13.1843,13.318925,1115200,1.10548031634593,1.22799446016784,1.3099086044759,2.56513780124335,2.5790267277626,2.58918595614966,-2.48873645320255,0.442154418487059,0.50841763427084,0.53597223601496,0.0506222662271418,0.00161128958441292,-0.0430320278031533
"7",38089,"layer",53746,212374,30521,3029,63.781,3.595,-60.186,84267,30521,33550,"full_area",6349,"Arctostaphylos uva-ursi","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06349.grd","Low shrub","RCP_2.6_cesm1_cam5",11.3417456082751,8426700,15.9469157942632,3355000,-5071700,-5.0717,-0.60186,7.4593,1.39814,1.3475375,1.43143,1.6460625,7.032875,7.7398,9.54845,3635500,0.298278852727331,0.358673944604899,0.4983860723724,1.95059558381375,2.0463758474745,2.25637883765505,0.41507564464195,-0.36504704513154,-0.360902881292105,-0.275550296088542,-0.563919951202466,-0.531039590703683,-0.375839146297758
"8",38095,"layer",1349,148494,94179,55648,1.412,58.253,56.841,95528,94179,149827,"full_area",6350,"Arctous alpina","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06350.grd","Low shrub","RCP_2.6_cesm1_cam5",11.4671746772132,9552800,16.0723448632013,14982700,5429900,5.4299,0.56841,17.9609,2.56841,2.5884675,2.59428,2.6020775,18.1525,18.20805,18.282525,15229850,0.951066001746905,0.953309021472236,0.956310164427693,2.89880829227226,2.90186380398584,2.9059456855899,0.540504713580063,0.287740103888034,0.233732195575232,0.182373795966751,0.384292757256053,0.32444836580766,0.273727701637092
"9",38101,"layer",3095,157323,97443,41809,3.078,41.585,38.507,100538,97443,139252,"full_area",6351,"Arctous rubra","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06351.grd","Low shrub","RCP_2.6_cesm1_cam5",11.5182910444686,10053800,16.1234612304567,13925200,3871400,3.8714,0.38507,16.4024,2.38507,2.3269975,2.35196,2.3640525,15.818575,16.06955,16.191125,13592350,0.844578809974928,0.855249023089042,0.860377307419082,2.76118488242908,2.77692617686823,2.78446325261327,0.59162108083548,0.181252912116057,0.135672197192037,0.0864409389581402,0.246669347412872,0.19951073869005,0.152245268660463
"10",38113,"layer",19153,177329,69882,33306,21.512,37.408,15.896,89035,69882,103188,"full_area",6353,"Artemisia dracunculus","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06353.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.3967848298354,8903500,16.0019550158235,10318800,1415300,1.4153,0.15896,13.9463,2.15896,1.7664225,2.209325,2.6155125,10.451375,14.3947,18.01125,10767200,0.568956314791254,0.792687039012207,0.961460063018026,2.34673354870244,2.66686008327733,2.89099656266501,0.470114866202255,-0.0943695830676168,0.0731102131152024,0.187523694557084,-0.167781986313774,0.0894446450991451,0.258778578712197
"11",38119,"layer",45070,201335,37564,15701,54.542,19.001,-35.541,82634,37564,53265,"full_area",6354,"Artemisia frigida","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06354.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.3221764970919,8263400,15.92734668308,5326500,-2936900,-2.9369,-0.35541,9.5941,1.64459,1.563515,1.643635,1.71997,8.924175,9.5862,10.217,5318600,0.446936491729668,0.496910252519298,0.542306848812786,2.18876388641835,2.26032456427944,2.32405299960929,0.395506533458732,-0.216389406129203,-0.222666573377707,-0.231629519648157,-0.325751648597859,-0.31709087389874,-0.308164984343524
"12",38137,"layer",637,286627,6470,5936,8.963,83.523,74.56,7107,6470,12406,"full_area",6357,"Artemisia gmelinii","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06357.grd","Tall shrub","RCP_2.6_cesm1_cam5",8.86883549282689,710700,13.474005678815,1240600,529900,0.5299,0.7456,13.0609,2.7456,3.086215,3.406995,3.87263,13.302975,13.53095,13.861875,1710650,1.12694542098921,1.22583067111098,1.35393386279062,2.58798769442465,2.60497965405629,2.62914226599734,-2.05783447080626,0.463619523130342,0.506253845213974,0.579997494329674,0.07347215940844,0.0275642158781082,-0.00307571795547279
"13",38149,"layer",30100,251026,9106,9438,76.774,24.073,-52.701,39206,9106,18544,"full_area",6359,"Betula humilis","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06359.grd","Tall shrub","RCP_2.6_cesm1_cam5",10.5765850752904,3920600,15.1817552612785,1854400,-2066200,-2.0662,-0.52701,10.4648,1.47299,1.205265,1.46368,1.8678175,9.41515,10.4283,12.01275,1817900,0.186699459776865,0.380953812412225,0.624770636961078,2.24232009400557,2.3445232643571,2.48596858573438,-0.350084888342789,-0.476626438082005,-0.33862301348478,-0.149165731499864,-0.272195441010642,-0.232892173821085,-0.146249398218432
"14",38155,"layer",4454,218341,72909,3966,5.757,5.126,-0.631,77363,72909,76875,"full_area",6360,"Betula glandulosa","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06360.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.2562639091064,7736300,15.8614340950945,7687500,-48800,-0.0488,-0.00631,12.4822,1.99369,1.82834,1.895885,1.93744,11.203,11.72555,12.047,6930850,0.603408451360549,0.639685747984863,0.661367514023919,2.41618159957659,2.46177022154775,2.48881566628472,0.329593945473231,-0.0599174464983213,-0.0798910779121422,-0.112568854437023,-0.0983339354396251,-0.115645216630437,-0.143402317668095
"15",38161,"layer",16768,180387,82893,19622,16.825,19.689,2.864,99661,82893,102515,"full_area",6361,"Betula nana","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06361.grd","Low shrub","RCP_2.6_cesm1_cam5",11.509529705901,9966100,16.1146998918891,10251500,285400,0.2854,0.02864,12.8164,2.02864,1.765395,1.917555,2.024725,10.192925,11.70935,12.7774,9144450,0.568374461380658,0.651050937029145,0.705433888867376,2.32169385216843,2.46038766795627,2.54767798537258,0.582859742267889,-0.0949514364782129,-0.0685258888678595,-0.0685024795935657,-0.192821682847784,-0.117027770221914,-0.0845399985802304
"16",38173,"layer",1048,141414,64071,93137,1.609,143.026,141.416,65119,64071,157208,"full_area",6363,"Cassiope tetragona","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06363.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",11.0839716442932,6511900,15.6891418302812,15720800,9208900,9.2089,1.41416,21.7399,3.41416,3.3952375,3.43259,3.5169175,21.616625,21.8599,22.409025,15840800,1.22237371438124,1.23331507827255,1.25758489572453,3.07346269456743,3.08465390817251,3.10946377950358,0.157301680659998,0.559047816522373,0.513738252375547,0.483648527263591,0.558947159551216,0.507238469994329,0.477245795550768
"17",38179,"layer",27675,170336,101659,0,21.398,0,-21.398,129334,101659,101659,"full_area",6364,"Chamaedaphne calyculata","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06364.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.7701534845632,12933400,16.3753236705513,10165900,-2767500,-2.7675,-0.21398,9.7635,1.78602,1.6505325,1.73985,1.81715,8.01125,9.1664,10.166175,9568800,0.501097963119972,0.553798902613858,0.597269339666547,2.0808468038363,2.21554462467218,2.3190660331201,0.843483520930032,-0.162227934738898,-0.165777923283147,-0.176667028794395,-0.433668731179912,-0.361870813506008,-0.313151950832706
"18",38185,"layer",3536,228789,62871,4474,5.325,6.737,1.413,66407,62871,67345,"full_area",6365,"Cornus canadensis","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06365.grd","Low shrub","RCP_2.6_cesm1_cam5",11.1035577515948,6640700,15.7087279375829,6734500,93800,0.0938,0.01413,12.6248,2.01413,1.8770375,1.967245,1.9986775,11.714425,12.3135,12.5222,6423200,0.629694736094198,0.676634086810714,0.692485711837739,2.46082098838215,2.51069622147429,2.52750306908504,0.176887787961638,-0.033631161764672,-0.0429427390862903,-0.0814506566232035,-0.0536945466340577,-0.0667192167038908,-0.104714914867766
"19",38203,"layer",6718,40526,104528,147898,6.039,132.947,126.908,111246,104528,252426,"full_area",6368,"Dasiphora fruticosa","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06368.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.6194992443259,11124600,16.224669430314,25242600,14118000,14.118,1.26908,26.649,3.26908,3.32815,3.377815,3.4400725,27.306125,27.85865,28.551275,26452250,1.20241659405863,1.21722905075208,1.23549254674462,3.30711103600056,3.32714351060905,3.35170159359873,0.692829280692749,0.539090696199759,0.497652224855077,0.461556178283673,0.79259550098435,0.749728072430861,0.719483609645919
"20",38209,"layer",29871,212222,45871,11706,39.438,15.455,-23.983,75742,45871,57577,"full_area",6369,"Diapensia lapponica","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06369.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",11.2350881072334,7574200,15.8402582932215,5757700,-1816500,-1.8165,-0.23983,10.7145,1.76017,1.6312975,1.750065,1.86633,9.73835,10.63795,11.51855,5681150,0.48937571043887,0.559652930102787,0.623973935663831,2.27607169878642,2.36442779617748,2.44395877929014,0.308418143600214,-0.173950187420001,-0.159923895794218,-0.149962432797111,-0.238443836229788,-0.212987642000708,-0.188259204662669
"21",38239,"layer",49310,236493,13867,0,78.051,0,-78.051,63177,13867,13867,"full_area",6374,"Dryas integrifolia","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06374.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",11.0536955898479,6317700,15.658865775836,1386700,-4931000,-4.931,-0.78051,7.6,1.21949,1.1831025,1.232735,1.30673,7.370075,7.68365,8.151125,1470350,0.16814022536797,0.20923527813081,0.267527833347414,1.99742788254024,2.03909469467579,2.09815595453638,0.12702562621473,-0.495185672490901,-0.510341547766194,-0.506408535113528,-0.517087652475972,-0.538320743502398,-0.534062029416427
"22",38245,"layer",427,202143,97100,0,0.438,0,-0.438,97527,97100,97100,"full_area",6375,"Dryas octopetala","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06375.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",11.4878845417267,9752700,16.0930547277148,9710000,-42700,-0.0427,-0.00438,12.4883,1.99562,1.98471,1.993035,1.99735,12.381875,12.46305,12.505125,9684750,0.685472807748251,0.689658602541585,0.691821301971273,2.51623370974645,2.52276826671134,2.52613856028122,0.561214578093587,0.0221469098893803,-0.0299182233554198,-0.0821150664896693,0.00171817473024261,-0.0546471714668417,-0.106079423671588
"23",38269,"layer",14533,110325,144040,30772,9.165,19.406,10.241,158573,144040,174812,"full_area",6379,"Empetrum nigrum","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06379.grd","Low shrub","RCP_2.6_cesm1_cam5",11.973970334094,15857300,16.5791405200821,17481200,1623900,1.6239,0.10241,14.1549,2.10241,1.8836025,2.0637,2.238935,10.685225,13.54115,16.319825,16867450,0.633186166632081,0.724500488217941,0.806000306377886,2.36886194610673,2.60573319740776,2.79238062643925,1.04730037046085,-0.030139731226789,0.00492366232093622,0.0320639379169442,-0.145653588909485,0.0283177592295774,0.160162642486443
"24",38281,"layer",426,237919,25236,36089,1.66,140.632,138.972,25662,25236,61325,"full_area",6381,"Harrimanella hypnoides","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06381.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",10.152766577455,2566200,14.7579367634431,6132500,3566300,3.5663,1.38972,16.0973,3.38972,3.48973,3.562445,3.6039675,16.35395,16.54055,16.6471,6575750,1.24982436932475,1.2704471068791,1.28203532194738,2.79446945837911,2.80581494176336,2.8122360270822,-0.773903386178194,0.586498471465877,0.550870280982096,0.508098953486442,0.279953923362902,0.228399503585179,0.180018043129385
"25",38293,"layer",17580,239129,42961,0,29.038,0,-29.038,60541,42961,42961,"full_area",6383,"Loiseleuria procumbens","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06383.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",11.0110761004439,6054100,15.616246286432,4296100,-1758000,-1.758,-0.29038,10.773,1.70962,1.51188,1.70984,1.8340575,9.575875,10.77435,11.52635,4297450,0.413353909528402,0.536399798885418,0.606530725578353,2.25924691470347,2.37716830934421,2.44463571868219,0.084406136810756,-0.249971988330469,-0.183177027011587,-0.167405642882589,-0.255268620312738,-0.200247128833974,-0.187582265270625
"26",38299,"layer",76339,146847,73385,3099,50.986,2.07,-48.917,149724,73385,76484,"full_area",6384,"Linnaea borealis","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06384.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",11.916548878199,14972400,16.5217190641871,7648400,-7324000,-7.324,-0.48917,5.207,1.51083,1.3944475,1.498405,1.641415,3.464425,5.02095,7.1621,7462350,0.332498279474233,0.40440120903486,0.495558674711988,1.2425466737055,1.61361915882732,1.96880323405905,0.989878914565864,-0.330827618384638,-0.315175616862145,-0.278377693748954,-1.27196886131071,-0.963796279350861,-0.66341474989376
"27",38323,"layer",394,126837,54671,117768,0.716,213.871,213.155,55065,54671,172439,"full_area",6388,"Myrica gale","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06388.grd","Tall shrub","RCP_2.6_cesm1_cam5",10.916269584599,5506500,15.5214397705871,17243900,11737400,11.7374,2.13155,24.2684,4.13155,4.0188175,4.17677,4.329445,23.647625,24.5174,25.3581,17492900,1.39098770513023,1.42953822055633,1.46543935827958,3.16326268706225,3.19938306955674,3.23309820562665,-0.0104003790341132,0.727661807271363,0.709961394659324,0.691502989818642,0.648747152046039,0.621967631378554,0.60088022167384
"28",38335,"layer",18158,211197,55361,14954,24.698,20.34,-4.358,73519,55361,70315,"full_area",6390,"Vaccinium oxycoccos","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06390.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",11.205299155196,7351900,15.8104693411841,7031500,-320400,-0.3204,-0.04358,12.2106,1.95642,1.681635,1.90587,2.2338275,10.190425,11.83895,14.250075,6659850,0.519766534434894,0.644938597239581,0.803716481909228,2.32144855392133,2.47139494309091,2.6567621698587,0.278629191562883,-0.143559363423977,-0.0746382286574235,0.0297801134482861,-0.193066981094886,-0.106020495087277,0.0245441859058939
"29",38347,"layer",8958,126978,62815,100919,12.481,140.609,128.128,71773,62815,163734,"full_area",6392,"Phyllodoce caerulea","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06392.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",11.1812636397456,7177300,15.7864338257337,16373400,9196100,9.1961,1.28128,21.7271,3.28128,3.543575,3.650955,3.8583075,23.6097,24.3804,25.86865,19026700,1.26513610455851,1.29498877720724,1.35022861581741,3.16165764453639,3.19377953080943,3.2530318108394,0.254593676112423,0.601810206699639,0.575411951310233,0.576292247356468,0.647142109520177,0.616364092631244,0.620813826886588
"30",38359,"layer",152,95428,83238,120852,0.182,144.924,144.742,83390,83238,204090,"full_area",6394,"Rhododendron lapponicum","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06394.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.331283677081,8339000,15.9364538630691,20409000,12070000,12.07,1.44742,24.601,3.44742,3.1933775,3.325375,3.4921025,22.4826,23.5833,24.973625,19391300,1.16107913411672,1.2015824497033,1.25050399035299,3.11274167670057,3.16053883442668,3.21782026796398,0.404613713447873,0.497753236257847,0.482005623806294,0.476567621892043,0.598226141684355,0.583123396248492,0.585602284011167
