"","X","layer_id","Loss","Stable0","Stable1","Gain","PercLoss","PercGain","SpeciesRangeChange","CurrentRangeSize","FutureRangeSize.NoDisp","FutureRangeSize.FullDisp","area","file.id","sp","model","rcp","gcm","filt","biointer","src_ras_file","gf","scenario","RangeLog","CurrentRangeSizeKm","RangeLogKm","FutureRangeSize.FullDisp.Km","AbsoluteRangeChangeKm","AbsoluteRangeChangeKmDivided","SpeciesRangeChangeDivided","AbsoluteRangeChangeKmConstant","SpeciesRangeChangeConstant","rel.quan25","rel.median","rel.quan75","abs.quan25","abs.median","abs.quan75","future.med","rel.quan25.log","rel.median.log","rel.quan75.log","abs.quan25.log","abs.median.log","abs.quan75.log","CentredRangeLog","cent.rel.quan25.log","cent.rel.median.log","cent.rel.quan75.log","cent.abs.quan25.log","cent.abs.median.log","cent.abs.quan75.log"
"31",38365,"layer",4,4592,140672,154402,0.003,109.757,109.754,140676,140672,295074,"full_area",6395,"Rhododendron tomentosum","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06395.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.8542146528598,14067600,16.4593848388479,29507400,15439800,15.4398,1.09754,27.9708,3.09754,3.0856675,3.104895,3.123015,27.803725,28.07425,28.329075,29610850,1.12676800348282,1.13297989838853,1.13879888136337,3.32517000452611,3.33485278610917,3.34388866240927,0.927544689226671,0.463442105623954,0.413403072491528,0.364862512902432,0.810654469509901,0.757437347930989,0.711670678456457
"32",38395,"layer",969,107367,119889,71445,0.802,59.115,58.313,120858,119889,191334,"full_area",6400,"Ribes spicatum","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06400.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.7023715817065,12085800,16.3075417676946,19133400,7047600,7.0476,0.58313,19.5786,2.58313,2.55935,2.584415,2.612215,19.29115,19.5941,19.930125,19148900,0.939753320001822,0.94949917674013,0.960198520430992,2.9596464415222,2.97522850051257,2.99223240615687,0.77570161807332,0.276427422142951,0.229922350843125,0.18626215197005,0.445130906505985,0.397813062334387,0.360014422204056
"33",38407,"layer",2041,98913,149214,49502,1.349,32.728,31.378,151255,149214,198716,"full_area",6402,"Rosa acicularis","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06402.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.9267224331979,15125500,16.531892619186,19871600,4746100,4.7461,0.31378,17.2771,2.31378,2.151485,2.207755,2.2914875,14.822275,15.6734,16.939925,18267900,0.76615830139213,0.791976162113389,0.829201170009986,2.6961311168586,2.75196500794391,2.82967326182332,1.00005246956477,0.10283240353326,0.0723993362163842,0.0552648015490436,0.181615581842393,0.174549569765729,0.197455277870506
"34",38413,"layer",3,179631,87371,32665,0.003,37.385,37.382,87374,87371,120036,"full_area",6403,"Rosa majalis","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06403.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.3779530345493,8737400,15.9831232205374,12003600,3266200,3.2662,0.37382,15.7972,2.37382,2.377075,2.37914,2.38041,15.825675,15.8437,15.854825,12050100,0.865870740257237,0.8667390778449,0.867272741754362,2.76163362114902,2.76277194496794,2.7634738704018,0.451283070916144,0.202544842398366,0.147162251947895,0.09333637329342,0.247118086132807,0.185356506789752,0.131255886448993
"35",38431,"layer",327,93359,173385,32599,0.188,18.766,18.578,173712,173385,205984,"full_area",6406,"Rubus chamaemorus","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06406.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",12.0651540344716,17371200,16.6703242204597,20598400,3227200,3.2272,0.18578,15.7582,2.18578,2.172075,2.179495,2.1855175,15.520125,15.64905,15.7537,20489250,0.775682931862269,0.779093198589527,0.781852642610153,2.74213756884635,2.75041021226827,2.75707525831703,1.13848407083848,0.112357034003399,0.0595163726925217,0.00791627414921092,0.227622033830138,0.172994774090085,0.124857274364221
"36",38437,"layer",7587,151934,116132,24017,6.132,19.413,13.28,123719,116132,140149,"full_area",6407,"Rubus idaeus","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06407.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.7257681439988,12371900,16.3309383299869,14014900,1643000,1.643,0.1328,14.174,2.1328,2.075795,2.15604,2.2171075,13.468725,14.4615,15.21705,14302400,0.730344212836256,0.768273205750344,0.796203418407654,2.60037033115381,2.67148994579041,2.72241650973136,0.799098180365643,0.0670183149773853,0.0486963798533392,0.0222670499467114,0.0858547961375953,0.0940745076122238,0.0901985257785469
"37",38461,"layer",25000,246251,26379,2040,48.658,3.97,-44.688,51379,26379,28419,"full_area",6411,"Salix arctica","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06411.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",10.8469848076485,5137900,15.4521549936366,2841900,-2296000,-2.296,-0.44688,10.235,1.55312,1.5332875,1.616535,1.71515,10.1331,10.5608,11.067475,3167700,0.427414123075838,0.480284969665627,0.539500540350041,2.31580729316317,2.35714903298441,2.40401062675556,-0.0796851559846896,-0.235911774783032,-0.239291856231377,-0.234435828110901,-0.198708241853044,-0.220266405193771,-0.228207357197252
"38",38473,"layer",4448,293937,1276,9,77.708,0.157,-77.551,5724,1276,1285,"full_area",6413,"Salix argyrocarpa","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06413.grd","Tall shrub","RCP_2.6_cesm1_cam5",8.65242314067634,572400,13.2575933266644,128500,-443900,-0.4439,-0.77551,12.0871,1.22449,1.056645,1.091365,1.261485,11.991025,12.0109,12.108275,52300,0.0550987942789935,0.0874292063534491,0.232289598421861,2.48415845329213,2.48581457083625,2.49388910315791,-2.27424682295682,-0.608227103579877,-0.632147619543556,-0.541646770039082,-0.0303570817240826,-0.0916008673419304,-0.138328880794898
"39",38485,"layer",433,268489,21771,8977,1.95,40.43,38.48,22204,21771,30748,"full_area",6415,"Salix barrattiana","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06415.grd","Tall shrub","RCP_2.6_cesm1_cam5",10.0080277318101,2220400,14.6131979177981,3074800,854400,0.8544,0.3848,13.3854,2.3848,2.19328,2.3548,2.3863425,12.96015,13.3188,13.388825,3008200,0.785398140264052,0.856455798171969,0.869761859057181,2.56187926493122,2.5891765709638,2.59442040379887,-0.918642231823107,0.122072242405182,0.136878972274964,0.0958254905962383,0.0473637299150123,0.0117611327856126,-0.0377975801539372
"40",38533,"layer",16454,234824,38480,9912,29.952,18.043,-11.909,54934,38480,48392,"full_area",6423,"Salix glauca","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06423.grd","Tall shrub","RCP_2.6_cesm1_cam5",10.9138877436381,5493400,15.5190579296262,4839200,-654200,-0.6542,-0.11909,11.8768,1.88091,1.700015,1.897875,2.007095,10.88305,11.97,12.569975,4932400,0.530637074552655,0.640734839220215,0.696688403023812,2.38720653302479,2.48240351956988,2.53131103373781,-0.0127822199950689,-0.132688823306215,-0.0788419866767901,-0.0772479654371298,-0.127309001991422,-0.0950119186083023,-0.100906950215003
"41",38539,"layer",875,189838,74268,34689,1.164,46.164,45,75143,74268,108957,"full_area",6424,"Salix hastata","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06424.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.2271482438034,7514300,15.8323184297915,10895700,3381400,3.3814,0.45,15.9124,2.45,2.408145,2.44316,2.4544525,15.597925,15.86105,15.9459,10844350,0.878856741580511,0.893292283377023,0.897903722118488,2.74713789258799,2.76386641830281,2.76920174289546,0.300478280170253,0.215530843721641,0.173715457480019,0.123967353657545,0.232622357571777,0.186450980124627,0.136983758942647
"42",38545,"layer",9972,253906,33122,2670,23.14,6.196,-16.944,43094,33122,35792,"full_area",6425,"Salix herbacea","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06425.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",10.6711390552642,4309400,15.2763092412523,3579200,-730200,-0.7302,-0.16944,11.8008,1.83056,1.7300575,1.85663,1.99944,11.3677,11.91315,12.528575,3691550,0.548154644951571,0.618763016422575,0.692867141352626,2.43077600058029,2.47764283202478,2.5280120353855,-0.25553090836898,-0.1151712529073,-0.10081380947443,-0.0810692271083158,-0.0837395344359222,-0.0997726061534001,-0.104205948567313
"43",38557,"layer",0,232095,50055,17520,0,35.001,35.001,50055,50055,67575,"full_area",6427,"Salix lanata","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06427.grd","Low shrub","RCP_2.6_cesm1_cam5",10.8208776798536,5005500,15.4260478658417,6757500,1752000,1.752,0.35001,14.283,2.35001,2.349205,2.34965,2.35023,14.278925,14.28115,14.2841,6755650,0.854076973048093,0.854266380893762,0.854513195707308,2.6587846739657,2.65894048588178,2.6591470305478,-0.105792283779573,0.190751075189223,0.134689554996757,0.0805768272463658,0.144269138949492,0.0815250477035949,0.026929046594987
"44",38563,"layer",8,233888,60416,5358,0.013,8.867,8.854,60424,60416,65774,"full_area",6428,"Salix lapponum","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06428.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.0091416559933,6042400,15.6143118419814,6577400,535000,0.535,0.08854,13.066,2.08854,2.0792075,2.089625,2.0902425,13.009625,13.07255,13.076275,6583950,0.731986811495236,0.736984624040658,0.737280087954044,2.56568946812744,2.57051461189594,2.57079951953712,0.0824716923601265,0.0686609136363658,0.0174077981436529,-0.0366562805068985,0.0511739331112309,-0.00690082628224831,-0.0614184644156937
"45",38569,"layer",6,257815,35716,6133,0.017,17.169,17.152,35722,35716,41849,"full_area",6429,"Salix myrsinites","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06429.grd","Low shrub","RCP_2.6_cesm1_cam5",10.4835220244644,3572200,15.0886922104525,4184900,612700,0.6127,0.17152,13.1437,2.17152,2.1674775,2.169995,2.17108,13.12925,13.13825,13.142125,4179450,0.773564048995843,0.774724863402248,0.7752247395954,2.57484256558651,2.57552782306074,2.57582271992032,-0.44314793916873,0.110238151136973,0.0551480375052434,0.00128837113445768,0.0603270305702961,-0.0018876151174454,-0.0563952640324881
"46",38587,"layer",0,263577,24009,12084,0,50.331,50.331,24009,24009,36093,"full_area",6432,"Salix niphoclada","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06432.grd","Tall shrub","RCP_2.6_cesm1_cam5",10.0861840390352,2400900,14.6913542250232,3609300,1208400,1.2084,0.50331,13.7394,2.50331,2.5000375,2.50194,2.5027275,13.73155,13.7361,13.738,3606000,0.916305731761656,0.917066430941827,0.917381137166167,2.61969610488663,2.62002740370845,2.62016571579169,-0.840485924598003,0.252979833902786,0.197489605044823,0.143444768705224,0.105180569870419,0.042611965530269,-0.0120522681611201
"47",38611,"layer",10,270534,26330,2796,0.038,10.615,10.577,26340,26330,29126,"full_area",6436,"Salix phlebophylla","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06436.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",10.1788439752973,2634000,14.7840141612854,2912600,278600,0.2786,0.10577,12.8096,2.10577,2.1048225,2.105635,2.1060475,12.8071,12.80925,12.810325,2912250,0.744231140538577,0.744617084351137,0.74481296806332,2.54999970464333,2.55016756618527,2.55025148639087,-0.747825988335887,0.0809052426797069,0.0250402584541322,-0.0291234003976218,0.0354841696271135,-0.0272478719929103,-0.0819664975619414
"48",38617,"layer",859,179736,84522,34553,1.006,40.469,39.463,85381,84522,119075,"full_area",6437,"Salix phylicifolia","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06437.grd","Tall shrub","RCP_2.6_cesm1_cam5",11.3548788725882,8538100,15.9600490585763,11907500,3369400,3.3694,0.39463,15.9004,2.39463,2.40673,2.411555,2.4133975,16.003725,16.0449,16.06065,12052000,0.878268979679844,0.880271767648103,0.88103550577384,2.77282150764316,2.77539104207122,2.776372180925,0.428208908955018,0.214943081820974,0.160694941751098,0.107099137312898,0.258305972626945,0.19797560389304,0.144154196972191
"49",38623,"layer",23537,248784,24798,2551,48.696,5.278,-43.418,48335,24798,27349,"full_area",6438,"Salix polaris","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06438.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",10.7859112148987,4833500,15.3910814008868,2734900,-2098600,-2.0986,-0.43418,10.4324,1.56582,1.389965,1.572545,1.7238775,9.5824,10.4649,11.19635,2767400,0.329278566969467,0.45269532603515,0.544576114032472,2.25992808252806,2.34802680019058,2.41558783232929,-0.140758748734452,-0.334047330889403,-0.266881499861854,-0.22936025442847,-0.254587452488151,-0.229388637987606,-0.216630151623521
"50",38629,"layer",31983,239998,23569,4120,57.573,7.416,-50.157,55552,23569,27689,"full_area",6439,"Salix pulchra","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06439.grd","Tall shrub","RCP_2.6_cesm1_cam5",10.92507479802,5555200,15.5302449840081,2768900,-2786300,-2.7863,-0.50157,9.7447,1.49843,1.3233475,1.498585,1.6111425,8.772075,9.74555,10.370825,2769750,0.280164511263361,0.404521329555927,0.476943554659144,2.17157338045069,2.27681077056648,2.33899657548972,-0.00159516561313566,-0.38316138659551,-0.315055496341078,-0.296992813801799,-0.34294215456552,-0.300604667611702,-0.293221408463089
"51",38647,"layer",23365,185891,80725,9689,22.447,9.308,-13.139,104090,80725,90414,"full_area",6442,"Salix reticulata","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06442.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",11.5530111885095,10409000,16.1581813744976,9041400,-1367600,-1.3676,-0.13139,11.1634,1.86861,1.7123825,1.85481,1.94702,9.537175,11.01975,11.979525,8897750,0.537885675661568,0.617782264937499,0.666299998550966,2.25519732001425,2.39968911744203,2.48319894248555,0.626341224876356,-0.125440222197302,-0.101794560959505,-0.107636369909976,-0.259318215001964,-0.177726320736156,-0.149019041467259
"52",38653,"layer",35713,245476,17640,841,66.937,1.576,-65.361,53353,17640,18481,"full_area",6443,"Salix rosmarinifolia","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06443.grd","Tall shrub","RCP_2.6_cesm1_cam5",10.8846854875763,5335300,15.4898556735644,1848100,-3487200,-3.4872,-0.65361,9.0438,1.34639,1.224845,1.28565,1.4024325,8.3953,8.71975,9.3428,1524050,0.202814305378772,0.251264427030864,0.338208228914262,2.12767202544788,2.16559056778513,2.23460599318118,-0.0419844760568751,-0.460511592480098,-0.46831239886614,-0.43572813954668,-0.386843509568328,-0.411824870393051,-0.397611990771626
"53",38683,"layer",3633,296037,0,0,100,0,-100,3633,0,0,"full_area",6448,"Salix vestita","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06448.grd","Tall shrub","RCP_2.6_cesm1_cam5",8.1978140322212,363300,12.8029842182093,0,-363300,-0.3633,-1,12.1677,1,1,1,1,12.1677,12.1677,12.1677,0,0,0,0,2.49878489982071,2.49878489982071,2.49878489982071,-2.72885593141196,-0.66332589785887,-0.719576825897005,-0.773936368460942,-0.0157306351955024,-0.078630538357475,-0.133433084132101
"54",38695,"layer",6699,148277,86861,57833,7.16,61.814,54.654,93560,86861,144694,"full_area",6450,"Sibbaldia procumbens","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06450.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",11.4463582206981,9356000,16.0515284066862,14469400,5113400,5.1134,0.54654,17.6444,2.54654,2.6057825,2.674995,2.741515,18.1987,18.84625,19.4686,15671250,0.957733013976285,0.983947511187344,1.00851068730423,2.90135016296018,2.93631395511099,2.96880291130315,0.519688257064956,0.294407116117415,0.26437068529034,0.234574318843287,0.386834627943968,0.358898516932807,0.33658492735034
"55",38743,"layer",1709,287755,10206,0,14.343,0,-14.343,11915,10206,10206,"full_area",6458,"Thymus praecox","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06458.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",9.38555338953284,1191500,13.9907235755209,1020600,-170900,-0.1709,-0.14343,12.3601,1.85657,1.52323,1.79249,1.9216925,11.962925,12.28375,12.4377,944250,0.420833080239164,0.583605714675519,0.653206308154228,2.48181228383868,2.5082772506945,2.52073218275743,-1.54111657410032,-0.242492817619707,-0.135971111221486,-0.120730060306715,-0.0327032511775323,-0.0691381874836847,-0.111485801195377
"56",38749,"layer",17450,273468,8752,0,66.598,0,-66.598,26202,8752,8752,"full_area",6459,"Thymus serpyllum","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06459.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",10.1735910227136,2620200,14.7787612087017,875200,-1745000,-1.745,-0.66598,10.786,1.33402,1.1014825,1.306695,1.582065,10.1767,10.7144,11.435925,803600,0.0966569997078172,0.267501048572643,0.458730955732758,2.32010079354007,2.37158863109078,2.43675971620141,-0.753078940919542,-0.566668898151053,-0.452075777324361,-0.315205412728185,-0.194414741476145,-0.205826807087409,-0.195458267751396
"57",38755,"layer",13265,268803,16464,1138,44.62,3.828,-40.792,29729,16464,17602,"full_area",6460,"Vaccinium caespitosum","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06460.grd","Low shrub","RCP_2.6_cesm1_cam5",10.2998782793686,2972900,14.9050484653567,1760200,-1212700,-1.2127,-0.40792,11.3183,1.59208,1.50527,1.56297,1.5936625,11.060225,11.23175,11.323,1673650,0.408972284103581,0.44658785739717,0.466034826456647,2.40335533946773,2.41874458920099,2.4268360553319,-0.626791684264573,-0.254353613755289,-0.272988968499835,-0.307901542004295,-0.11116019554848,-0.158670848977196,-0.205381928620908
"58",38761,"layer",1402,291050,4226,2992,24.911,53.163,28.252,5628,4226,7218,"full_area",6461,"Vaccinium myrtilloides","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06461.grd","Tall shrub","RCP_2.6_cesm1_cam5",8.63550941823428,562800,13.2406796042224,721800,159000,0.159,0.28252,12.69,2.28252,2.2192175,2.699005,3.24525,12.654375,12.9244,13.231825,956200,0.797154656271923,0.992883186572129,1.17719238879097,2.53800300518364,2.55911699765353,2.58262491267997,-2.29116054539888,0.133828758413053,0.273306360675124,0.403256020330025,0.0234874701674319,-0.0182984405246529,-0.0495930712728381
"59",38767,"layer",30,192835,76846,29959,0.039,38.971,38.932,76876,76846,106805,"full_area",6462,"Vaccinium myrtillus","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06462.grd","Low shrub","RCP_2.6_cesm1_cam5",11.2499490131543,7687600,15.8551191991424,10680500,2992900,2.9929,0.38932,15.5239,2.38932,2.3137425,2.38388,2.437225,14.942925,15.4821,15.892175,10638700,0.838866343409231,0.868729412365756,0.890860097012332,2.70423794367419,2.73968451787547,2.76582684972157,0.323279049521137,0.17554044555036,0.149152586468751,0.11692372855139,0.189722408657973,0.162269079697287,0.133608865768764
"60",38779,"layer",31654,69658,162156,36202,16.332,18.679,2.347,193810,162156,198358,"full_area",6464,"Vaccinium uliginosum","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06464.grd","Low shrub","RCP_2.6_cesm1_cam5",12.1746335766948,19381000,16.7798037626829,19835800,454800,0.4548,0.02347,12.9858,2.02347,1.75658,1.94197,2.050325,7.813225,11.4063,13.506375,18256300,0.56336873680473,0.663702921758051,0.717998317170086,2.05581781075687,2.4341658343348,2.60316179620478,1.24796361306164,-0.0999571610541404,-0.0558739041389541,-0.0559380512908559,-0.458697724259345,-0.143249603843383,-0.0290561877480293
"61",38785,"layer",5726,74445,195348,24151,2.848,12.011,9.163,201074,195348,219499,"full_area",6465,"Vaccinium vitis-idaea","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06465.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",12.2114282784912,20107400,16.8165984644793,21949900,1842500,1.8425,0.09163,14.3735,2.09163,1.9284975,2.030915,2.111935,11.093325,13.1526,14.78165,20729000,0.656741202320996,0.708486430417681,0.747604588855257,2.40634357608269,2.5766194577112,2.69338654663684,1.28475831485806,-0.00658469553787433,-0.0110903954793233,-0.0263317796056853,-0.108171958933519,-0.000795980466984592,0.0611685626840277
"62",38803,"layer",9955,270858,17466,1391,36.304,5.073,-31.232,27421,17466,18857,"full_area",6468,"Salix rotundifolia","_EMcaByTSS_mergedAlgo_mergedRun_mergedData_TSSbin.grd","RCP_2.6","cesm1_cam5","max_dipersal","no","/work/georges/BRISCA/SRC_baseline_maps_2017-04-26/src_baseline_06468.grd","Dwarf shrub","RCP_2.6_cesm1_cam5",10.2190644221814,2742100,14.8242346081695,1885700,-856400,-0.8564,-0.31232,11.6746,1.68768,1.6662025,1.69642,1.780125,11.6157,11.69855,11.928075,1909650,0.510547084977664,0.528520148221048,0.576683586557455,2.45235763130265,2.45946490249962,2.47889486516903,-0.707605541451732,-0.152778812881207,-0.191056677675957,-0.197252781903487,-0.0621579037135609,-0.117950535678564,-0.153323118783782
